552.39041904,39041904000,Núcleo de Radiologia e Imagenologia,SES/SRSNO/HRPL/GAMAD/NURI
552.39041906,39041906000,Núcleo de Farmácia Clínica,SES/SRSNO/HRPL/GAMAD/NFC
552.39041907,39041907000,Núcleo de Nutrição e Dietética,SES/SRSNO/HRPL/GAMAD/NND
552.39041908,39041908000,Núcleo de Saúde Funcional,SES/SRSNO/HRPL/GAMAD/NSF
552.39041909,39041909000,Núcleo de Serviço Social,SES/SRSNO/HRPL/GAMAD/NSS
552.39042,39042000000,Gerência Interna de Regulação,SES/SRSNO/HRPL/GIR
552.39042001,39042001000,Núcleo de Recepção de Emergência,SES/SRSNO/HRPL/GIR/NUREM
552.39042002,39042002000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSNO/HRPL/GIR/NMCP
552.39042003,39042003000,Núcleo de Gestão da Internação,SES/SRSNO/HRPL/GIR/NGINT
552.39042004,39042004000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSNO/HRPL/GIR/NARP
552.390421,39042100000,Gerência de Assistência Clínica,SES/SRSNO/HRPL/GACL
552.39042101,39042101000,Unidade de Medicina Interna,SES/SRSNO/HRPL/GACL/UMEI
552.39042102,39042102000,Unidade de Neonatologia,SES/SRSNO/HRPL/GACL/UNEO
552.39042103,39042103000,Unidade de Pediatria,SES/SRSNO/HRPL/GACL/UPED
552.39042104,39042104000,Núcleo Regional de Atenção Domiciliar,SES/SRSNO/HRPL/GACL/NRAD
552.390422,39042200000,Gerência de Assistência Cirúrgica,SES/SRSNO/HRPL/GACIR
552.39042201,39042201000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSNO/HRPL/GACIR/UAMP
552.39042202,39042202000,Unidade de Centro Cirúrgico,SES/SRSNO/HRPL/GACIR/UCC
552.39042203,39042203000,Unidade de Centro Obstétrico,SES/SRSNO/HRPL/GACIR/UCOB
552.39042204,39042204000,Unidade de Clínicas Cirúrgicas,SES/SRSNO/HRPL/GACIR/UCLC
552.39042205,39042205000,Unidade de Ginecologia e Obstetrícia,SES/SRSNO/HRPL/GACIR/UGO
552.39042206,39042206000,Unidade de Odontologia,SES/SRSNO/HRPL/GACIR/UOD
552.39042207,39042207000,Unidade de Traumatologia e Ortopedia,SES/SRSNO/HRPL/GACIR/UTO
552.390423,39042300000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/HRPL/GPMA
552.39042301,39042301000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/HRPL/GPMA/NCAIS
552.39042302,39042302000,Núcleo de Gestão de Custos,SES/SRSNO/HRPL/GPMA/NGC
552.3905,39050000000,Diretoria do Hospital Regional de Sobradinho,SES/SRSNO/HRS
552.390501,39050100000,Ouvidoria,SES/SRSNO/HRS/OUVIDORIA
552.390502,39050200000,Núcleo de Controle de Infecção Hospitalar,SES/SRSNO/HRS/NCIH
552.390503,39050300000,Núcleo Hospitalar de Epidemiologia,SES/SRSNO/HRS/NHEP
552.390504,39050400000,Núcleo de Qualidade e Segurança do Paciente,SES/SRSNO/HRS/NQSP
552.390519,39051900000,Gerência de Emergência,SES/SRSNO/HRS/GEMERG
552.39052,39052000000,Gerência de Enfermagem,SES/SRSNO/HRS/GENF
552.390521,39052100000,Gerência de Assistência Multidisciplinar e Apoio Diagnóstico,SES/SRSNO/HRS/GAMAD
552.39052101,39052101000,Núcleo de Banco de Leite Humano,SES/SRSNO/HRS/GAMAD/NBLH
552.39052102,39052102000,Núcleo de Hematologia e Hemoterapia,SES/SRSNO/HRS/GAMAD/NHH
552.39052103,39052103000,Núcleo de Patologia Clínica,SES/SRSNO/HRS/GAMAD/NUPAC
552.39052104,39052104000,Núcleo de Radiologia e Imagenologia,SES/SRSNO/HRS/GAMAD/NURI
552.39052105,39052105000,Núcleo de Citopatologia e Anatomia Patológica,SES/SRSNO/HRS/GAMAD/NUCAP
552.39052106,39052106000,Núcleo de Farmácia Clínica,SES/SRSNO/HRS/GAMAD/NFC
552.39052107,39052107000,Núcleo de Nutrição e Dietética,SES/SRSNO/HRS/GAMAD/NND
552.39052108,39052108000,Núcleo de Saúde Funcional,SES/SRSNO/HRS/GAMAD/NSF
552.39052109,39052109000,Núcleo de Serviço Social,SES/SRSNO/HRS/GAMAD/NSS
552.390522,39052200000,Gerência Interna de Regulação,SES/SRSNO/HRS/GIR
552.39052201,39052201000,Núcleo de Recepção de Emergência,SES/SRSNO/HRS/GIR/NUREM
552.39052202,39052202000,"Núcleo de Matrícula, Marcação de Consultas e Prontuário de Pacientes",SES/SRSNO/HRS/GIR/NMCP
552.39052203,39052203000,Núcleo de Gestão da Internação,SES/SRSNO/HRS/GIR/NGINT
552.39052204,39052204000,Núcleo de Apoio e Remoção de Pacientes,SES/SRSNO/HRS/GIR/NARP
552.390523,39052300000,Gerência de Assistência Clínica,SES/SRSNO/HRS/GACL
552.39052301,39052301000,Unidade de Medicina Interna,SES/SRSNO/HRS/GACL/UMEI
552.39052302,39052302000,Unidade de Nefrologia,SES/SRSNO/HRS/GACL/UNEFRO
552.39052303,39052303000,Unidade de Neonatologia,SES/SRSNO/HRS/GACL/UNEO
552.39052304,39052304000,Unidade de Pediatria,SES/SRSNO/HRS/GACL/UPED
552.39052305,39052305000,Unidade de Terapia Intensiva Adulto,SES/SRSNO/HRS/GACL/UTI ADU
552.39052306,39052306000,Unidade de Terapia Intensiva Neonatal,SES/SRSNO/HRS/GACL/UTI NEO
552.39052307,39052307000,Núcleo Regional de Atenção Domiciliar,SES/SRSNO/HRS/GACL/NRAD
552.390524,39052400000,Gerência de Assistência Cirúrgica,SES/SRSNO/HRS/GACIR
552.39052401,39052401000,Unidade de Anestesiologia e Medicina Perioperatória,SES/SRSNO/HRS/GACIR/UAMP
552.39052402,39052402000,Unidade de Centro Cirúrgico,SES/SRSNO/HRS/GACIR/UCC
552.39052403,39052403000,Unidade de Centro Obstétrico,SES/SRSNO/HRS/GACIR/UCOB
552.39052404,39052404000,Unidade de Clínicas Cirúrgicas,SES/SRSNO/HRS/GACIR/UCLC
552.39052405,39052405000,Unidade de Ginecologia e Obstetrícia,SES/SRSNO/HRS/GACIR/UGO
552.39052406,39052406000,Unidade de Odontologia,SES/SRSNO/HRS/GACIR/UOD
552.39052407,39052407000,Unidade de Traumatologia e Ortopedia,SES/SRSNO/HRS/GACIR/UTO
552.390525,39052500000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/HRS/GPMA
552.39052501,39052501000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/HRS/GPMA/NCAIS
552.39052502,39052502000,Núcleo de Gestão de Custos,SES/SRSNO/HRS/GPMA/NGC
552.3906,39060000000,Diretoria Regional de Atenção Primária à Saúde,SES/SRSNO/DIRAPS
552.390601,39060100000,Núcleo de Vigilância Epidemiológica e Imunização,SES/SRSNO/DIRAPS/NVEPI
552.390602,39060200000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/DIRAPS/GPMA
552.39060201,39060201000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/DIRAPS/GPMA/NCAIS
552.39060202,39060202000,Núcleo de Gestão de Custos,SES/SRSNO/DIRAPS/GPMA/NGC
552.390604,39060400000,Gerência de Áreas Programáticas de Atenção Primária à Saúde,SES/SRSNO/DIRAPS/GAPAPS
552.390605,39060500000,Gerência de Enfermagem,SES/SRSNO/DIRAPS/GENF
552.390606,39060600000,Gerência de Regulação da Região de Saúde Norte,SES/SRSNO/DIRAPS/GERNO
552.390607,39060700000,Gerência de Serviços de Atenção Primária Nº 1 de Planaltina,SES/SRSNO/DIRAPS/GSAP1-PLA
552.39060701,39060701000,Unidade Básica de Saúde nº 1 de Planaltina,SES/SRSNO/GSAP1-PLA/UBS1-PLA
552.390608,39060800000,Gerência de Serviços de Atenção Primária Nº 2 de Planaltina,SES/SRSNO/DIRAPS/GSAP2-PLA
552.39060801,39060801000,Unidade Básica de Saúde nº 2 de Planaltina,SES/SRSNO/GSAP2-PLA/UBS2-PLA
552.39060802,39060802000,Unidade Básica de Saúde nº 7 de Planaltina,SES/SRSNO/GSAP2-PLA/UBS7-PLA
552.390609,39060900000,Gerência de Serviços de Atenção Primária Nº 3 de Planaltina,SES/SRSNO/DIRAPS/GSAP3-PLA
552.39060901,39060901000,Unidade Básica de Saúde nº 3 de Planaltina,SES/SRSNO/GSAP3-PLA/UBS3-PLA
552.39060902,39060902000,Unidade Básica de Saúde nº 18 de Planaltina,SES/SRSNO/GSAP3-PLA/UBS18-PLA
552.39060903,39060903000,Unidade Básica de Saúde nº 19 de Planaltina,SES/SRSNO/GSAP3-PLA/UBS19-PLA
552.39061,39061000000,Gerência de Serviços de Atenção Primária Nº 4 de Planaltina,SES/SRSNO/DIRAPS/GSAP4-PLA
552.39061001,39061001000,Unidade Básica de Saúde nº 10 de Planaltina,SES/SRSNO/GSAP4-PLA/UBS10-PLA
552.39061002,39061002000,Unidade Básica de Saúde nº 16 de Planaltina,SES/SRSNO/GSAP4-PLA/UBS16-PLA
552.39061003,39061003000,Unidade Básica de Saúde nº 17 de Planaltina,SES/SRSNO/GSAP4-PLA/UBS17-PLA
552.390611,39061100000,Gerência de Serviços de Atenção Primária Nº 5 de Planaltina,SES/SRSNO/DIRAPS/GSAP5-PLA
552.39061101,39061101000,Unidade Básica de Saúde nº 13 de Planaltina,SES/SRSNO/GSAP5-PLA/UBS13-PLA
552.39061102,39061102000,Unidade Básica de Saúde nº 14 de Planaltina,SES/SRSNO/GSAP5-PLA/UBS14-PLA
552.39061103,39061103000,Unidade Básica de Saúde nº 15 de Planaltina,SES/SRSNO/GSAP5-PLA/UBS15-PLA
552.390612,39061200000,Gerência de Serviços de Atenção Primária Nº 6 de Planaltina,SES/SRSNO/DIRAPS/GSAP6-PLA
552.39061201,39061201000,Unidade Básica de Saúde nº 8 de Planaltina,SES/SRSNO/GSAP6-PLA/UBS8-PLA
552.39061202,39061202000,Unidade Básica de Saúde nº 9 de Planaltina,SES/SRSNO/GSAP6-PLA/UBS9-PLA
552.390613,39061300000,Gerência de Serviços de Atenção Primária Nº 7 de Planaltina,SES/SRSNO/DIRAPS/GSAP7-PLA
552.39061301,39061301000,Unidade Básica de Saúde nº 11 de Planaltina,SES/SRSNO/GSAP7-PLA/UBS11-PLA
552.39061302,39061302000,Unidade Básica de Saúde nº 12 de Planaltina,SES/SRSNO/GSAP7-PLA/UBS12-PLA
552.390614,39061400000,Gerência de Serviços de Atenção Primária Nº 8 de Planaltina,SES/SRSNO/DIRAPS/GSAP8-PLA
552.39061401,39061401000,Unidade Básica de Saúde nº 4 de Planaltina,SES/SRSNO/GSAP8-PLA/UBS4-PLA
552.390615,39061500000,Gerência de Serviços de Atenção Primária Nº 9 de Planaltina,SES/SRSNO/DIRAPS/GSAP9-PLA
552.39061501,39061501000,Unidade Básica de Saúde nº 5 de Planaltina,SES/SRSNO/GSAP9-PLA/UBS5-PLA
552.39061502,39061502000,Unidade Básica de Saúde nº 6 de Planaltina,SES/SRSNO/GSAP9-PLA/UBS6-PLA
552.390616,39061600000,Gerência de Serviços de Atenção Primária Nº 1 de Sobradinho,SES/SRSNO/DIRAPS/GSAP1-SOB
552.39061601,39061601000,Unidade Básica de Saúde nº 1 de Sobradinho I,SES/SRSNO/GSAP1-SOB/UBS1-SOB I
552.39061602,39061602000,Unidade Básica de Saúde nº 5 de Sobradinho I,SES/SRSNO/GSAP1-SOB/UBS5-SOB I
552.39061603,39061603000,Unidade Básica de Saúde nº 6 de Sobradinho I,SES/SRSNO/GSAP1-SOB/UBS6-SOB I
552.390617,39061700000,Gerência de Serviços de Atenção Primária Nº 2 de Sobradinho,SES/SRSNO/DIRAPS/GSAP2-SOB
552.39061701,39061701000,Unidade Básica de Saúde nº 2 de Sobradinho I,SES/SRSNO/GSAP2-SOB/UBS2-SOB I
552.390618,39061800000,Gerência de Serviços de Atenção Primária Nº 3 de Sobradinho,SES/SRSNO/DIRAPS/GSAP3-SOB
552.39061801,39061801000,Unidade Básica de Saúde nº 1 de Sobradinho II,SES/SRSNO/GSAP3-SOB/UBS1-SOB 2
552.390619,39061900000,Gerência de Serviços de Atenção Primária Nº 4 de Sobradinho,SES/SRSNO/DIRAPS/GSAP4-SOB
552.39061901,39061901000,Unidade Básica de Saúde nº 3 de Sobradinho I,SES/SRSNO/GSAP4-SOB/UBS3-SOB I
552.39061902,39061902000,Unidade Básica de Saúde nº 4 de Sobradinho I,SES/SRSNO/GSAP4-SOB/UBS4-SOB I
552.39062,39062000000,Gerência de Serviços de Atenção Primária Nº 5 de Sobradinho,SES/SRSNO/DIRAPS/GSAP5-SOB
552.3906201,39062010000,Unidade Básica de Saúde nº 2 de Sobradinho II,SES/SRSNO/GSAP5-SOB/UBS2-SOB 2
552.390621,39062100000,Gerência de Serviços de Atenção Primária Nº 6 de Sobradinho,SES/SRSNO/DIRAPS/GSAP6-SOB
552.39062101,39062101000,Unidade Básica de Saúde nº 3 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS3-SOB 2
552.39062102,39062102000,Unidade Básica de Saúde nº 4 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS4-SOB 2
552.39062103,39062103000,Unidade Básica de Saúde nº 5 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS5-SOB 2
552.39062104,39062104000,Unidade Básica de Saúde nº 6 de Sobradinho II,SES/SRSNO/GSAP6-SOB/UBS6-SOB 2
552.390622,39062200000,Gerência de Serviços de Atenção Primária Nº 7 de Sobradinho,SES/SRSNO/DIRAPS/GSAP7-SOB
552.39062201,39062201000,Unidade Básica de Saúde nº 1 da Fercal,SES/SRSNO/GSAP7-SOB/UBS1-FERC
552.39062202,39062202000,Unidade Básica de Saúde nº 2 da Fercal,SES/SRSNO/GSAP7-SOB/UBS2-FERC
552.390623,39062300000,Centro de Referência em Práticas Integrativas em Saúde,SES/SRSNO/DIRAPS/CERPIS
552.39062301,39062301000,Núcleo de Farmácia de Manipulação em Planaltina,SES/SRSNO/DIRAPS/CERPIS/NUFAR
552.390624,39062400000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSNO/DIRAPS/GEAQAPS
552.3911,39110000000,Assessoria de Planejamento em Saúde,SES/SRSNO/ASPLAN
552.3912,39120000000,Diretoria Regional de Atenção Secundária,SES/SRSNO/DIRASE
552.391201,39120100000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSNO/DIRASE/GPMA
552.39120101,39120101000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSNO/DIRASE/GPMA/NCAIS
552.39120102,39120102000,Núcleo de Gestão de Custos,SES/SRSNO/DIRASE/GPMA/NGC
552.391202,39120200000,Centro de Atenção Psicossocial Caps III Planaltina,SES/SRSNO/DIRASE/CAPS III-PLA
552.391203,39120300000,Centro de Atenção Psicossocial Caps I Sobradinho,SES/SRSNO/DIRASE/CAPS I-SOB
552.391204,39120400000,Centro de Atenção Psicossocial Caps Ad Sobradinho,SES/SRSNO/DIRASE/CAPS AD-SOB
552.391205,39120500000,UPA Sobradinho,SES/SRSNO/DIRASE/UPA -SOB
552.391206,39120600000,Gerência de Serviços de Atenção Secundária 1,SES/SRSNO/DIRASE/GSAS1
552.39120601,39120601000,Policlínica - Sobradinho,SES/SRSNO/GSAS1/POLIC-SOB
552.39120602,39120602000,Centro de Especializades Odontológicas - Sobradinho,SES/SRSNO/GSAS1/CEO-SOB
552.391207,39120700000,Gerência de Serviços de Atenção Secundária 2,SES/SRSNO/DIRASE/GSAS2
552.39120701,39120701000,Policlínica - Planaltina,SES/SRSNO/GSAS2/POLIC-PLA
552.39120702,39120702000,Centro de Especializades Odontológicas - Planaltina,SES/SRSNO/GSAS2/CEO-PLA
