552.38061702,38061702000,Unidade Básica de Saúde nº 12 de Samambaia,SES/SRSSO/GSAP1-SAM/UBS12-SAM
552.380618,38061800000,Gerência de Serviços de Atenção Primária Nº 2 de Samambaia,SES/SRSSO/DIRAPS/GSAP2-SAM
552.38061801,38061801000,Unidade Básica de Saúde nº 2 de Samambaia,SES/SRSSO/GSAP2-SAM/UBS2-SAM
552.380619,38061900000,Gerência de Serviços de Atenção Primária Nº 3 de Samambaia,SES/SRSSO/DIRAPS/GSAP3-SAM
552.38061901,38061901000,Unidade Básica de Saúde nº 3 de Samambaia,SES/SRSSO/GSAP3-SAM/UBS3-SAM
552.38061902,38061902000,Unidade Básica de Saúde nº 11 de Samambaia,SES/SRSSO/GSAP3-SAM/UBS11-SAM
552.38062,38062000000,Gerência de Serviços de Atenção Primária Nº 4 de Samambaia,SES/SRSSO/DIRAPS/GSAP4-SAM
552.38062001,38062001000,Unidade Básica de Saúde nº 4 de Samambaia,SES/SRSSO/GSAP4-SAM/UBS4-SAM
552.380621,38062100000,Gerência de Serviços de Atenção Primária Nº 5 de Samambaia,SES/SRSSO/DIRAPS/GSAP5-SAM
552.38062101,38062101000,Unidade Básica de Saúde nº 5 de Samambaia,SES/SRSSO/GSAP5-SAM/UBS5-SAM
552.38062102,38062102000,Unidade Básica de Saúde nº 9 de Samambaia,SES/SRSSO/GSAP5-SAM/UBS9-SAM
552.380622,38062200000,Gerência de Serviços de Atenção Primária Nº 6 de Samambaia,SES/SRSSO/DIRAPS/GSAP6-SAM
552.38062201,38062201000,Unidade Básica de Saúde nº 6 de Samambaia,SES/SRSSO/GSAP6-SAM/UBS6-SAM
552.380623,38062300000,Gerência de Serviços de Atenção Primária Nº 7 de Samambaia,SES/SRSSO/DIRAPS/GSAP7-SAM
552.38062301,38062301000,Unidade Básica de Saúde nº 7 de Samambaia,SES/SRSSO/GSAP7-SAM/UBS7-SAM
552.38062302,38062302000,Unidade Básica de Saúde nº 10 de Samambaia,SES/SRSSO/GSAP7-SAM/UBS10-SAM
552.380624,38062400000,Gerência de Serviços de Atenção Primária Nº 8 de Samambaia,SES/SRSSO/DIRAPS/GSAP8-SAM
552.38062401,38062401000,Unidade Básica de Saúde nº 8 de Samambaia,SES/SRSSO/GSAP8-SAM/UBS8-SAM
552.380625,38062500000,Gerência de Serviços de Atenção Primária Nº 9 de Samambaia,SES/SRSSO/DIRAPS/GSAP9-SAM
552.38062501,38062501000,Unidade Básica de Saúde nº 13 de Samambaia,SES/SRSSO/GSAP9-SAM/UBS13-SAM
552.380626,38062600000,Gerência de Serviços de Atenção Primária Nº 1 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP1-REC
552.38062601,38062601000,Unidade Básica de Saúde nº 1 do Recanto das Emas,SES/SRSSO/GSAP1-REC/UBS1-REC
552.38062602,38062602000,Unidade Básica de Saúde nº 10 do Recanto das Emas,SES/SRSSO/GSAP1-REC/UBS10-REC
552.380627,38062700000,Gerência de Serviços de Atenção Primária Nº 2 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP2-REC
552.38062701,38062701000,Unidade Básica de Saúde nº 2 do Recanto das Emas,SES/SRSSO/GSAP2-REC/UBS2-REC
552.380628,38062800000,Gerência de Serviços de Atenção Primária Nº 3 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP3-REC
552.38062801,38062801000,Unidade Básica de Saúde nº 3 do Recanto das Emas,SES/SRSSO/GSAP3-REC/UBS3-REC
552.380629,38062900000,Gerência de Serviços de Atenção Primária Nº 4 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP4-REC
552.38062901,38062901000,Unidade Básica de Saúde nº 4 do Recanto das Emas,SES/SRSSO/GSAP4-REC/UBS4-REC
552.38063,38063000000,Gerência de Serviços de Atenção Primária Nº 5 do Recanto das Emas,SES/SRSSO/DIRAPS/GSAP5-REC
552.3806301,38063010000,Unidade Básica de Saúde nº 5 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS5-REC
552.3806302,38063020000,Unidade Básica de Saúde nº 6 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS6-REC
552.3806303,38063030000,Unidade Básica de Saúde nº 7 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS7-REC
552.3806304,38063040000,Unidade Básica de Saúde nº 8 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS8-REC
552.3806305,38063050000,Unidade Básica de Saúde nº 9 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS9-REC
552.3806306,38063060000,Unidade Básica de Saúde nº 11 do Recanto das Emas,SES/SRSSO/GSAP5-REC/UBS11-REC
552.38064,38064000000,Gerência de Acesso e Qualidade em Atenção Primária à Saúde,SES/SRSSO/DIRAPS/GEAQAPS
552.3816,38160000000,Assessoria de Planejamento em Saúde,SES/SRSSO/ASPLAN
552.3817,38170000000,Diretoria Regional de Atenção Secundária,SES/SRSSO/DIRASE
552.381701,38170100000,"Gerência de Planejamento, Monitoramento e Avaliação",SES/SRSSO/DIRASE/GPMA
552.38170101,38170101000,Núcleo de Captação e Análise de Informações do SUS,SES/SRSSO/DIRASE/GPMA/NCAIS
552.38170102,38170102000,Núcleo de Gestão de Custos,SES/SRSSO/DIRASE/GPMA/NGC
552.381702,38170200000,Centro de Atenção Psicossocial Caps II Taguatinga,SES/SRSSO/DIRASE/CAPS II-TAG
552.381703,38170300000,Centro de Atenção Psicossocial Caps III Taguatinga,SES/SRSSO/DIRASE/CAPS III-TAG
552.381704,38170400000,Centro de Atenção Psicossocial Caps II Samambaia,SES/SRSSO/DIRASE/CAPS II-SAM
552.381705,38170500000,Centro de Atenção Psicossocial Caps Ad Samambaia,SES/SRSSO/DIRASE/CAPS AD-SAM
552.381706,38170600000,Centro de Atenção Psicossocial Caps I Recanto das Emas,SES/SRSSO/DIRASE/CAPS I-RE
552.381707,38170700000,Central de Radiologia de Taguatinga,SES/SRSSO/DIRASE/CRT
552.381708,38170800000,Gerência de Serviços de Atenção Secundária 3,SES/SRSSO/DIRASE/GSAS3
552.381709,38170900000,Centro Especializado em Reabilitação,SES/SRSSO/DIRASE/CER
552.38171,38171000000,UPA Samambaia,SES/SRSSO/DIRASE/UPA-SAM
552.381711,38171100000,UPA Recanto das Emas,SES/SRSSO/DIRASE/UPA-RE
552.381712,38171200000,Gerência de Serviços de Atenção Secundária 1,SES/SRSSO/DIRASE/GSAS1
552.38171201,38171201000,Policlínica - Samambaia,SES/SRSSO/GSAS1/POLIC-SAM
552.381713,38171300000,Gerência de Serviços de Atenção Secundária 2,SES/SRSSO/DIRASE/GSAS2
552.38171301,38171301000,Policlínica - Taguatinga Unidade I,SES/SRSSO/GSAS3/POLIC-TAG I
552.38171302,38171302000,Policlínica - Taguatinga Unidade II,SES/SRSSO/GSAS3/POLIC-TAG II
552.38171303,38171303000,Centro de Especializades Odontológicas - Taguatinga Unidade I,SES/SRSSO/GSAS3/CEO-TAG I
552.38171304,38171304000,Centro de Especializades Odontológicas - Taguatinga Unidade II,SES/SRSSO/GSAS3/CEO-TAG II
